track_id,artist_id,audio_path,text,split,y_genre,y_tags,y_valence,y_arousal,duration_s
mtat_204,professor_armchair,data/raw/mtat/audio/f/professor_armchair-too_much_mustard-01-a_signal_from_mars-0-29.mp3,A Signal from Mars. Too Much Mustard. Professor Armchair,test,-1,"[""techno"", ""electronic"", ""synth"", ""weird""]",,,29.0
mtat_206,professor_armchair,data/raw/mtat/audio/f/professor_armchair-too_much_mustard-01-a_signal_from_mars-59-88.mp3,A Signal from Mars. Too Much Mustard. Professor Armchair,test,-1,"[""electronic""]",,,29.0
mtat_219,jacob_heringman,data/raw/mtat/audio/b/jacob_heringman-jane_pickeringes_lute_book-01-a_toy-0-29.mp3,A toy. Jane Pickeringes Lute Book. Jacob Heringman,train,-1,"[""guitar"", ""strings""]",,,29.0
mtat_224,electric_frankenstein,data/raw/mtat/audio/d/electric_frankenstein-sick_songs-01-action_high-117-146.mp3,Action High. Sick Songs. Electric Frankenstein,test,-1,"[""guitar"", ""drum"", ""rock"", ""loud"", ""hard""]",,,29.0
mtat_231,apa_ya,data/raw/mtat/audio/0/apa_ya-apa_ya-01-african_dance-59-88.mp3,African Dance. Apa Ya. Apa Ya,train,-1,"[""foreign""]",,,29.0
mtat_232,apa_ya,data/raw/mtat/audio/0/apa_ya-apa_ya-01-african_dance-88-117.mp3,African Dance. Apa Ya. Apa Ya,train,-1,"[""techno"", ""drum"", ""beat"", ""india""]",,,29.0
mtat_234,seismic_anamoly,data/raw/mtat/audio/d/seismic_anamoly-afterburner-01-afterburner-0-29.mp3,Afterburner. Afterburner. Seismic Anamoly,test,-1,"[""guitar"", ""techno"", ""rock"", ""fast"", ""synth""]",,,29.0
mtat_238,seismic_anamoly,data/raw/mtat/audio/d/seismic_anamoly-afterburner-01-afterburner-117-146.mp3,Afterburner. Afterburner. Seismic Anamoly,test,-1,"[""rock""]",,,29.0
mtat_239,seismic_anamoly,data/raw/mtat/audio/d/seismic_anamoly-afterburner-01-afterburner-146-175.mp3,Afterburner. Afterburner. Seismic Anamoly,test,-1,"[""rock""]",,,29.0
mtat_241,seismic_anamoly,data/raw/mtat/audio/d/seismic_anamoly-afterburner-01-afterburner-204-233.mp3,Afterburner. Afterburner. Seismic Anamoly,test,-1,"[""rock""]",,,29.0
mtat_244,voices_of_music,data/raw/mtat/audio/0/voices_of_music-an_evening_with_bach-01-air_on_a_g_string_bwv_1069-59-88.mp3,Air on a G string (BWV 1069). An Evening With Bach. Voices of Music,train,-1,"[""quiet""]",,,29.0
mtat_246,voices_of_music,data/raw/mtat/audio/0/voices_of_music-an_evening_with_bach-01-air_on_a_g_string_bwv_1069-117-146.mp3,Air on a G string (BWV 1069). An Evening With Bach. Voices of Music,train,-1,"[""classical"", ""slow"", ""strings"", ""violin"", ""quiet""]",,,29.0
mtat_248,voices_of_music,data/raw/mtat/audio/0/voices_of_music-an_evening_with_bach-01-air_on_a_g_string_bwv_1069-175-204.mp3,Air on a G string (BWV 1069). An Evening With Bach. Voices of Music,train,-1,"[""slow"", ""strings"", ""quiet""]",,,29.0
mtat_252,rocket_city_riot,data/raw/mtat/audio/0/rocket_city_riot-middle_age_suicide-01-all_i_got-0-29.mp3,All I Got. Middle Age Suicide. Rocket City Riot,train,-1,"[""rock""]",,,29.0
mtat_253,rocket_city_riot,data/raw/mtat/audio/0/rocket_city_riot-middle_age_suicide-01-all_i_got-30-59.mp3,All I Got. Middle Age Suicide. Rocket City Riot,train,-1,"[""rock"", ""male vocal"", ""heavy""]",,,29.0
mtat_283,john_fleagle,data/raw/mtat/audio/5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-01-alysoun-0-29.mp3,Alysoun. Worlds Bliss - Medieval Songs of Love and Death. John Fleagle,train,-1,"[""strings"", ""violin"", ""no beat""]",,,29.0
mtat_284,john_fleagle,data/raw/mtat/audio/5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-01-alysoun-30-59.mp3,Alysoun. Worlds Bliss - Medieval Songs of Love and Death. John Fleagle,train,-1,"[""slow"", ""vocal"", ""male vocal"", ""violin"", ""singing"", ""folk""]",,,29.0
mtat_285,john_fleagle,data/raw/mtat/audio/5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-01-alysoun-59-88.mp3,Alysoun. Worlds Bliss - Medieval Songs of Love and Death. John Fleagle,train,-1,"[""male vocal""]",,,29.0
mtat_287,john_fleagle,data/raw/mtat/audio/5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-01-alysoun-117-146.mp3,Alysoun. Worlds Bliss - Medieval Songs of Love and Death. John Fleagle,train,-1,"[""male vocal"", ""opera""]",,,29.0
mtat_289,john_fleagle,data/raw/mtat/audio/5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-01-alysoun-175-204.mp3,Alysoun. Worlds Bliss - Medieval Songs of Love and Death. John Fleagle,train,-1,"[""vocal"", ""male vocal"", ""violin"", ""opera""]",,,29.0
mtat_293,strojovna_07,data/raw/mtat/audio/c/strojovna_07-number_1-01-ambi_crack-59-88.mp3,Ambi Crack. Number 1. Strojovna 07,val,-1,"[""techno"", ""drum"", ""beat""]",,,29.0
mtat_294,strojovna_07,data/raw/mtat/audio/c/strojovna_07-number_1-01-ambi_crack-88-117.mp3,Ambi Crack. Number 1. Strojovna 07,val,-1,"[""techno"", ""no vocal"", ""beat""]",,,29.0
mtat_295,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-0-29.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""electronic"", ""dance""]",,,29.0
mtat_299,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-117-146.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""drum"", ""fast"", ""beat""]",,,29.0
mtat_300,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-146-175.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""beat"", ""dance""]",,,29.0
mtat_301,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-175-204.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""drum"", ""fast"", ""beat""]",,,29.0
mtat_303,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-233-262.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""electronic"", ""no vocal"", ""fast"", ""beat"", ""synth"", ""trance""]",,,29.0
mtat_305,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-291-320.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""electronic"", ""ambient"", ""synth"", ""new age"", ""trance""]",,,29.0
mtat_306,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-320-349.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""fast""]",,,29.0
mtat_307,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-349-378.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""electronic"", ""no vocal"", ""fast""]",,,29.0
mtat_308,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-378-407.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""fast""]",,,29.0
mtat_309,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-407-436.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""techno"", ""electronic"", ""fast"", ""dance""]",,,29.0
mtat_310,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-436-465.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""slow"", ""electronic"", ""ambient""]",,,29.0
mtat_311,ambient_teknology,data/raw/mtat/audio/1/ambient_teknology-phoenix-01-ambient_teknology-465-494.mp3,Ambient Teknology. Phoenix. Ambient Teknology,train,-1,"[""slow"", ""ambient""]",,,29.0
mtat_327,duo_chambure,data/raw/mtat/audio/2/duo_chambure-vihuela_duets_of_valderrabano-01-andreas_christi_sancte_andrea_cristobal_de_morales-30-59.mp3,Andreas Christi Sancte Andrea (Cristobal de Morales). Vihuela Duets of Valderrabano. Duo Chambure,train,-1,"[""guitar""]",,,29.0
mtat_329,duo_chambure,data/raw/mtat/audio/2/duo_chambure-vihuela_duets_of_valderrabano-01-andreas_christi_sancte_andrea_cristobal_de_morales-88-117.mp3,Andreas Christi Sancte Andrea (Cristobal de Morales). Vihuela Duets of Valderrabano. Duo Chambure,train,-1,"[""guitar"", ""slow"", ""soft"", ""harp""]",,,29.0
mtat_333,paul_avgerinos,data/raw/mtat/audio/4/paul_avgerinos-sky_of_grace-01-angels_breath-59-88.mp3,Angel's Breath. Sky Of Grace. Paul Avgerinos,train,-1,"[""classical"", ""slow"", ""ambient"", ""new age""]",,,29.0
mtat_344,jacob_heringman,data/raw/mtat/audio/8/jacob_heringman-josquin_des_prez_lute_settings-01-anon__praeter_rerum_seriem-175-204.mp3,Anon _ Praeter rerum seriem. Josquin des Prez Lute Settings. Jacob Heringman,train,-1,"[""slow""]",,,29.0
mtat_347,jacob_heringman,data/raw/mtat/audio/8/jacob_heringman-josquin_des_prez_lute_settings-01-anon__praeter_rerum_seriem-262-291.mp3,Anon _ Praeter rerum seriem. Josquin des Prez Lute Settings. Jacob Heringman,train,-1,"[""guitar"", ""strings"", ""harp""]",,,29.0
mtat_349,justin_bianco,data/raw/mtat/audio/4/justin_bianco-siren-01-another_century-30-59.mp3,Another Century. Siren. Justin Bianco,train,-1,"[""slow"", ""techno"", ""electronic"", ""male vocal"", ""ambient"", ""synth"", ""jazz""]",,,29.0
mtat_350,justin_bianco,data/raw/mtat/audio/4/justin_bianco-siren-01-another_century-59-88.mp3,Another Century. Siren. Justin Bianco,train,-1,"[""techno""]",,,29.0
mtat_352,justin_bianco,data/raw/mtat/audio/4/justin_bianco-siren-01-another_century-117-146.mp3,Another Century. Siren. Justin Bianco,train,-1,"[""slow"", ""techno"", ""vocal"", ""male vocal"", ""pop"", ""soft"", ""new age"", ""trance""]",,,29.0
mtat_354,justin_bianco,data/raw/mtat/audio/4/justin_bianco-siren-01-another_century-175-204.mp3,Another Century. Siren. Justin Bianco,train,-1,"[""drum"", ""no vocal"", ""beat"", ""piano""]",,,29.0
mtat_358,jamie_janover,data/raw/mtat/audio/c/jamie_janover-now_center_of_time-01-arc-30-59.mp3,Arc. Now Center of Time. Jamie Janover,val,-1,"[""slow"", ""strings"", ""harp""]",,,29.0
mtat_360,jamie_janover,data/raw/mtat/audio/c/jamie_janover-now_center_of_time-01-arc-88-117.mp3,Arc. Now Center of Time. Jamie Janover,val,-1,"[""harp""]",,,29.0
mtat_364,jamie_janover,data/raw/mtat/audio/c/jamie_janover-now_center_of_time-01-arc-204-233.mp3,Arc. Now Center of Time. Jamie Janover,val,-1,"[""guitar""]",,,29.0
mtat_367,jamie_janover,data/raw/mtat/audio/c/jamie_janover-now_center_of_time-01-arc-291-320.mp3,Arc. Now Center of Time. Jamie Janover,val,-1,"[""guitar"", ""classical"", ""slow"", ""no vocal"", ""piano""]",,,29.0
mtat_368,jamie_janover,data/raw/mtat/audio/c/jamie_janover-now_center_of_time-01-arc-320-349.mp3,Arc. Now Center of Time. Jamie Janover,val,-1,"[""guitar"", ""strings"", ""no vocal"", ""solo""]",,,29.0
mtat_369,jamie_janover,data/raw/mtat/audio/c/jamie_janover-now_center_of_time-01-arc-349-378.mp3,Arc. Now Center of Time. Jamie Janover,val,-1,"[""guitar"", ""strings"", ""piano""]",,,29.0
mtat_372,jamie_janover,data/raw/mtat/audio/c/jamie_janover-now_center_of_time-01-arc-436-465.mp3,Arc. Now Center of Time. Jamie Janover,val,-1,"[""classical"", ""strings"", ""piano"", ""ambient""]",,,29.0
mtat_378,janine_johnson,data/raw/mtat/audio/b/janine_johnson-bach_goldberg_variations-01-aria-88-117.mp3,Aria. Bach Goldberg Variations. Janine Johnson,train,-1,"[""harpsichord""]",,,29.0
mtat_379,janine_johnson,data/raw/mtat/audio/b/janine_johnson-bach_goldberg_variations-01-aria-117-146.mp3,Aria. Bach Goldberg Variations. Janine Johnson,train,-1,"[""harpsichord""]",,,29.0
mtat_382,janine_johnson,data/raw/mtat/audio/b/janine_johnson-bach_goldberg_variations-01-aria-204-233.mp3,Aria. Bach Goldberg Variations. Janine Johnson,train,-1,"[""classical"", ""harpsichord""]",,,29.0
mtat_392,kenji_williams,data/raw/mtat/audio/8/kenji_williams-worldspirit_soundtrack-01-artists_prayer-233-262.mp3,Artist's Prayer. Worldspirit Soundtrack. Kenji Williams,train,-1,"[""strings"", ""ambient"", ""violin"", ""loud"", ""soft"", ""new age"", ""no beat""]",,,29.0
mtat_393,kenji_williams,data/raw/mtat/audio/8/kenji_williams-worldspirit_soundtrack-01-artists_prayer-262-291.mp3,Artist's Prayer. Worldspirit Soundtrack. Kenji Williams,train,-1,"[""slow"", ""no vocal"", ""new age""]",,,29.0
mtat_396,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-30-59.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar""]",,,29.0
mtat_399,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-117-146.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar"", ""india""]",,,29.0
mtat_403,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-233-262.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar"", ""sitar""]",,,29.0
mtat_405,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-291-320.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar""]",,,29.0
mtat_408,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-378-407.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar"", ""sitar""]",,,29.0
mtat_410,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-436-465.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar"", ""strings"", ""india"", ""sitar"", ""solo"", ""foreign""]",,,29.0
mtat_412,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-494-523.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar""]",,,29.0
mtat_416,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-01-ashek-610-639.mp3,Ashek. Ashek. Tim Rayborn,train,-1,"[""guitar""]",,,29.0
mtat_420,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-0-29.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""ambient"", ""synth"", ""choir""]",,,29.0
mtat_422,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-59-88.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""ambient"", ""chant""]",,,29.0
mtat_423,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-88-117.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""electronic"", ""no vocal""]",,,29.0
mtat_426,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-175-204.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""synth""]",,,29.0
mtat_427,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-204-233.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""beat""]",,,29.0
mtat_428,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-233-262.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""ambient"", ""synth""]",,,29.0
mtat_429,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-262-291.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""slow"", ""techno"", ""electronic"", ""ambient"", ""synth"", ""new age"", ""weird""]",,,29.0
mtat_432,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-349-378.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno""]",,,29.0
mtat_436,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-465-494.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""ambient"", ""synth"", ""new age""]",,,29.0
mtat_437,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-494-523.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""electronic""]",,,29.0
mtat_438,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-523-552.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""ambient"", ""synth"", ""trance""]",,,29.0
mtat_440,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-581-610.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""vocal"", ""electronic"", ""no vocal"", ""ambient"", ""synth"", ""choir"", ""new age""]",,,29.0
mtat_441,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-610-639.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""ambient"", ""synth"", ""new age"", ""weird""]",,,29.0
mtat_442,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-639-668.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno""]",,,29.0
mtat_443,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-668-697.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""ambient"", ""synth"", ""new age"", ""weird"", ""trance""]",,,29.0
mtat_445,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-726-755.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""electronic"", ""ambient"", ""trance""]",,,29.0
mtat_446,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-755-784.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""ambient""]",,,29.0
mtat_447,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-784-813.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""synth""]",,,29.0
mtat_448,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-813-842.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""ambient"", ""new age""]",,,29.0
mtat_450,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-871-900.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""ambient"", ""synth""]",,,29.0
mtat_451,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-900-929.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""ambient"", ""new age""]",,,29.0
mtat_452,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-929-958.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""synth""]",,,29.0
mtat_457,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-1074-1103.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""drum"", ""no vocal"", ""fast"", ""beat"", ""ambient"", ""new age"", ""trance""]",,,29.0
mtat_460,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-1161-1190.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno"", ""electronic"", ""synth"", ""weird""]",,,29.0
mtat_461,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-1190-1219.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""techno""]",,,29.0
mtat_462,satori,data/raw/mtat/audio/b/satori-journey_to_other_worlds-01-astral_flight-1219-1248.mp3,Astral Flight. Journey to Other Worlds. Satori,train,-1,"[""beat"", ""ambient""]",,,29.0
mtat_468,satori,data/raw/mtat/audio/d/satori-golden_dreams-01-aurora-30-59.mp3,Aurora. Golden Dreams. Satori,test,-1,"[""electronic"", ""ambient"", ""synth""]",,,29.0
mtat_473,satori,data/raw/mtat/audio/d/satori-golden_dreams-01-aurora-175-204.mp3,Aurora. Golden Dreams. Satori,test,-1,"[""ambient"", ""weird""]",,,29.0
mtat_474,satori,data/raw/mtat/audio/d/satori-golden_dreams-01-aurora-204-233.mp3,Aurora. Golden Dreams. Satori,test,-1,"[""ambient""]",,,29.0
mtat_477,satori,data/raw/mtat/audio/d/satori-golden_dreams-01-aurora-291-320.mp3,Aurora. Golden Dreams. Satori,test,-1,"[""ambient""]",,,29.0
mtat_479,satori,data/raw/mtat/audio/d/satori-golden_dreams-01-aurora-349-378.mp3,Aurora. Golden Dreams. Satori,test,-1,"[""ambient""]",,,29.0
mtat_485,satori,data/raw/mtat/audio/d/satori-golden_dreams-01-aurora-523-552.mp3,Aurora. Golden Dreams. Satori,test,-1,"[""ambient""]",,,29.0
